,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z
118,0.23600000000000002,15.168672457277262,9.861274360662195,40.408072855569245,0.23600000000000002,15.182154644552783,9.812724451570666,40.80333019575892,0.23600000000000002,18.38165061299553,16.61957380091962,42.7962448605476,0.23600000000000002,18.076488895013032,16.72537901565392,43.71126539001996
119,0.23800000000000002,15.05964716549106,9.465670677576052,40.484476900549346,0.23800000000000002,14.96800222990553,9.55313136769677,39.894254186883835,0.23800000000000002,18.340987163927046,16.036656710203598,43.166678678910756,0.23800000000000002,18.006499057467764,15.822067440586194,43.44559143846997
120,0.24,14.9449611301976,9.071565215639579,40.54650086642877,0.24,14.901124297499358,9.240545956094145,41.01017740144257,0.24,18.289479316635045,15.44318366094772,43.512148273508,0.24,18.151664398706856,15.15458267560906,44.28680735355722
121,0.242,14.82476203110483,8.67955107132748,40.59435190581769,0.242,14.707440185436516,8.800027316674417,40.22540133371611,0.242,18.22714610789586,14.840500689577254,43.83220708207605,0.242,18.301186607105873,15.08332977621214,44.128198234482845
122,0.244,14.699206174259386,8.290201548579958,40.6282676994281,0.244,14.448641873857643,8.15773974375802,40.256529067704065,0.244,18.154033100399715,14.229977642878223,44.12650330275202,0.244,18.090415272078978,14.202061926556636,44.29410284770191
123,0.246,14.568457911171322,7.904068361123198,40.6485146349112,0.246,14.333855705444634,8.120883781111141,39.87723541016227,0.246,18.070212250105364,13.613000220948713,44.39478111341385,0.246,18.24087046224155,13.683613487666676,44.90302226465078
124,0.248,14.43268903559577,7.521680012222961,40.655385878140955,0.248,14.542337628072318,7.523394039002222,40.50205833900463,0.248,17.97578161793318,12.9909619612753,44.63688111303069,0.248,18.103165488857236,13.096401441650718,44.44456293425587
125,0.25,14.292078161989632,7.143540358111006,40.64919935553709,0.25,14.267261930030063,7.082404508447279,40.44588836386842,0.25,17.870864928573784,12.365256250555737,44.85273998777038,0.25,17.905395838665072,12.172272611524265,44.95431894381554
126,0.252,14.146810089693128,6.77012735927927,40.63029566618059,0.252,14.289566926074832,6.739568357706044,40.728719261607786,0.252,17.755610980839496,11.737268449503208,45.042389415338825,0.252,17.637345971846997,11.772663793543048,45.10722945182472
127,0.254,13.997075156859808,6.401892021811722,40.59903594237479,0.254,14.17970971020251,6.377459893217864,41.010853629569176,0.254,17.630192915562354,11.108368213000974,45.205954231381675,0.254,17.396567495564152,11.00826093517792,44.99518015206005
128,0.256,13.843068588107881,6.039257528990827,40.55579967700275,0.256,13.875215250985166,6.302532941144608,41.58537128732165,0.256,17.49480734850807,10.479902083748371,45.3436498914693,0.256,17.25879086693545,10.486502101945522,45.59443178203963
129,0.258,13.684989839772289,5.6826185615544835,40.50098253551152,0.258,13.837583867869165,5.432765880145023,41.09398359772715,0.258,17.34967337712794,9.85318643206895,45.455779271186586,0.258,17.378477281034158,9.725805681082006,45.77539125692826
130,0.26,13.52304194650901,5.33234080323683,40.43499416964394,0.26,13.356856539711549,5.442461527545333,40.85215567871417,0.26,17.195031471169788,9.22950080795214,45.54272885483905,0.26,17.297660656821574,9.281525772620874,45.85837886690756
131,0.262,13.357430872847047,4.988760626623387,40.35825604915724,0.262,13.490247075039537,4.675942646426529,40.07512385983353,0.262,17.031142258197704,8.61008176393542,45.60496437013182,0.262,17.256737090829635,8.530565288780448,45.56396501118845
132,0.264,13.188364873099282,4.652184952903416,40.271199326752026,0.264,13.23017878658486,4.3859393019979995,39.57712473850217,0.264,16.858285215962365,7.996117198937354,45.643025932131174,0.264,16.752699937063852,7.841390819694277,45.190204062480866
133,0.266,13.016053862835243,4.322891277799492,40.17426275028748,0.266,13.224044834602196,4.155004570961838,39.76300441521236,0.266,16.676757284170638,7.388741264698803,45.65752276376022,0.266,16.77307698365768,7.365168501628967,46.0913422111116
134,0.268,12.840708804891896,4.001127854834904,40.06789063512026,0.268,12.685756034759649,4.248829577924085,39.34688374026302,0.268,16.486871408762543,6.789029866942942,45.64912756373327,0.268,16.604197792944177,6.392758836438132,45.775723528940816
135,0.27,12.662541112652903,3.6871140261444517,39.952530908079765,0.27,12.428035183442125,3.4837794771085058,40.31273135983527,0.27,16.28895503202997,6.197996784273934,45.618570594248354,0.27,16.076931627631154,6.077592611140582,46.31726360107614
136,0.272,12.481762073073257,3.3810406902698578,39.8286332332435,0.272,12.47119746541612,3.0888367082335733,40.03172482195983,0.272,16.0833485420393,5.616590418532263,45.56663356137762,0.272,16.1584873082756,5.8176746224247236,47.13047436881023
137,0.274,12.298582291660415,3.083070895773871,39.69664722827752,0.274,12.314913975936031,3.0171203048621544,40.02379931298525,0.274,15.870403694733243,5.045691181254864,45.49414336040417,0.274,15.85418268442507,4.944191576595619,45.95876294546416
138,0.276,12.113211161354096,2.79334054907905,39.5570207787159,0.276,12.18202638077179,2.924302387111481,39.81125406856698,0.276,15.650482021812731,4.4861095123546955,45.40196575634654,0.276,15.544679149158663,4.3785280837775264,45.11254672233817
139,0.278,11.925856356976361,2.511959224668261,39.41019845617471,0.278,11.834775221564831,2.5579922493124596,39.113009087265034,0.278,15.423953237106167,3.9385845190430615,45.290999067089366,0.278,15.508692287496144,4.114039897137926,45.333089169869595
140,0.28,11.73672335665092,2.239011065677056,39.25662004513067,0.28,11.82704805047558,2.010084976836494,40.11591603232065,0.28,15.191193653544147,3.4037832156683274,45.1621679125988,0.28,15.134167562542444,3.4629367392274637,46.008350541583944
141,0.28200000000000003,11.54601499133258,1.9745557629260928,39.09671918163611,0.28200000000000003,11.509607083901164,2.0721986213837504,40.1215638125607,0.28200000000000003,14.952584622192711,2.8823003385614037,45.016417089129824,0.28200000000000003,14.82463527749766,3.129075634567203,44.56322447970741
142,0.28400000000000003,11.353931023323696,1.718629600609522,38.93092210606864,0.28400000000000003,11.164185899496545,1.5993105586984506,39.1780761223882,0.28400000000000003,14.70851100398063,2.374658704245629,44.85470562201635,0.28400000000000003,14.78226617190707,2.4752599285339043,45.10931922757009
143,0.28600000000000003,11.160667754408717,1.4712465571281672,38.75964653086635,0.28600000000000003,11.101595403844929,1.3274360355155173,39.096420339911504,0.28600000000000003,14.459359683881383,1.881310074552809,44.67800104490713,0.28600000000000003,14.668947076563553,1.8903462070424675,44.83024892219708
144,0.28800000000000003,10.96641766400164,1.2323994499361999,38.58330062312449,0.28800000000000003,10.89827717792441,1.1664683875216193,38.961897429878114,0.28800000000000003,14.205518136350769,1.402636488273346,44.48727394719648,0.28800000000000003,14.323259129976387,1.2653997264106494,44.131730842384535
145,0.29,10.771369077476518,1.0020611137396795,38.40228210093403,0.29,11.131524343080965,1.1635590909976226,39.24674042243618,0.29,13.947373049816544,0.9389520160334383,44.28349282514358,0.29,13.950805468413662,0.640571286260488,44.39599805432284
146,0.292,10.57570586464245,0.7801856019283162,38.216977441451334,0.292,10.48049526505736,1.0607443713210476,38.25465169100237,0.292,13.685309016983236,0.4905048929776733,44.0676192657843,0.292,13.779298367148593,0.6702262513644061,43.50019180348658
147,0.294,10.379607168130416,0.5667094017272958,38.02776119789022,0.294,10.428031260018717,0.741315274780429,38.4785535660856,0.294,13.41970729666824,0.05747998268053209,43.84060348650194,0.294,13.435581325823682,0.3641852704303915,44.161422029727014
148,0.296,10.183247161282198,0.36155265420784916,37.8349954219313,0.296,10.224282988959565,0.17137687101698146,38.14060901954223,0.296,13.150944651844926,-0.3599984747030099,43.60338024699756,0.296,13.194778065880868,-0.4483587888963468,44.46323904421238
149,0.298,9.986794834972526,0.16462037097307178,37.63902918744997,0.298,9.912518941516748,0.09335746908455633,37.1518759202352,0.298,12.87939226754775,-0.7618638766770973,43.35686514458242,0.298,12.877667364546596,-0.3279344319029314,44.499474042156464
150,0.3,9.79041381264563,-0.02419635992487767,37.440198210938796,0.3,9.564317073454317,-0.1825527776258791,37.629895321668684,0.3,12.605414751307558,-1.1481040806437284,43.1019512982376,0.3,12.818811421570725,-1.0937361359045255,43.024612246252005
151,0.302,9.594262192734377,-0.2050191856238609,37.238824563638204,0.302,9.457873781569063,-0.056699266310287544,36.99508708040686,0.302,12.329369217844699,-1.5187580781517915,42.83950642183192,0.302,12.324974785661496,-1.143879611643269,42.44008745515228
152,0.304,9.39849241750164,-0.3779813236283896,37.03521647000487,0.304,9.477409458106948,-0.4299377978408636,36.09586590458467,0.304,12.051604458861584,-1.8739125630708369,42.57037028229972,0.304,12.003593262489844,-1.6551287461935011,43.461643513299215
153,0.306,9.20325116726791,-0.543226425872792,36.829668186971254,0.306,9.37895692431901,-0.5399579010916001,37.88461755465667,0.306,11.772460197954164,-2.213698433103818,42.29535253449154,0.306,11.74760728926046,-2.3350602951553885,42.49930708033019
154,0.308,9.008679278899834,-0.7009074762670702,36.62245995825028,0.308,9.083735245344922,-0.5509453630280214,36.39098445673918,0.308,11.492266429908423,-2.5382872612323144,42.0152309208419,0.308,11.389392656037387,-2.5589861341636118,42.51535920400597
155,0.31,8.814911687376998,-0.8511857256748986,36.41385803787269,0.31,8.703351659915999,-0.904050980882841,37.012164876392745,0.31,11.211342842968016,-2.847887770631343,41.7307498209542,0.31,11.271524313692106,-2.7688669751366084,42.85675149151951
156,0.312,8.622077389205238,-0.9942296676169105,36.2041147771177,0.312,8.483743469140837,-0.7932408799082866,36.10872597653229,0.312,10.929998322054763,-3.1427423433771025,41.44261913367831,0.312,10.717411943845123,-3.2298291621609576,40.67187393348962
157,0.314,8.430299426409064,-1.1302140573791204,35.993468769032425,0.314,8.205562044304408,-1.0784375807211515,35.908795888019206,0.314,10.64853053039599,-3.423123589972014,41.15151347223707,0.314,10.469789913927553,-3.546054971395017,41.876883348909246
158,0.316,8.239694889815807,-1.2593189766332509,35.78214504483441,0.316,8.334601730416159,-1.140231892084594,36.31523092390059,0.316,10.367225566560887,-3.689331003392405,40.858071651418086,0.316,10.632728876035904,-3.7560671005026465,40.67223786473618
159,0.318,8.050374940330439,-1.381728945131511,35.570355316612925,0.318,7.7630486188954135,-0.961815371178156,36.27946628506059,0.318,10.086357693530793,-3.941687718082442,40.56289644475846,0.318,10.223239712154054,-3.774856839042025,39.87152070971636
160,0.32,7.862444846901924,-1.4976320805442465,35.35829826092646,0.32,8.154583241399099,-1.3703096002179538,35.57117789413368,0.32,9.806189136122907,-4.180537391125787,40.26655458897738,0.32,9.827305508263615,-4.048404467705513,39.87848919334475
161,0.322,7.676004039890361,-1.6072193070535916,35.14615983809715,0.322,7.651974647059002,-1.2979599601321512,33.79842441522629,0.322,9.52696994284842,-4.4062412197529275,39.96957701261093,0.322,9.451187532612085,-4.514596061443506,40.34021165189853
162,0.324,7.491146178562311,-1.7106836129029508,34.93411364223614,0.324,7.715784003411976,-1.5155423853506647,34.32091593159446,0.324,9.248937908113689,-4.619175106446855,39.67245926584403,0.324,9.11907735719054,-4.692112073813992,39.41309262757791
163,0.326,7.3079592314657535,-1.8082193567295826,34.72232127728251,0.326,7.2934106144598525,-2.05486702965336,34.16540701428614,0.326,8.972318550557535,-4.819726980188775,39.37566212886242,0.326,8.690600800943868,-4.752731653313525,38.98976620162015
164,0.328,7.126525568468389,-1.9000216221790394,34.510932754609826,0.328,7.474401556403909,-2.0825796367449625,34.80919748527017,0.328,8.697325143257302,-5.0082942798691255,39.079612376631715,0.328,8.947220559782638,-4.810448510922568,39.057709083430126
165,0.33,6.946922063279672,-1.9862856200100134,34.30008690803316,0.33,7.112145479678794,-1.881493216411895,34.20907583240689,0.33,8.424158791524992,-5.185281603611461,38.784703678800184,0.33,8.306283211017726,-5.264313014632274,38.43351119536616
166,0.332,6.769220205318599,-2.0672061366467234,34.08991182233488,0.332,6.798051747695056,-2.237064302821621,34.58369742925433,0.332,8.153008554045952,-5.351098525676791,38.491297614390014,0.332,7.800058122597395,-5.51229615054236,39.28675647490635
167,0.334,6.593486219834573,-2.142977027921022,33.88052527171656,0.334,6.697806134700853,-2.1341780223220366,34.16430694264816,0.334,7.884051603182121,-5.506157580793743,38.199724782034544,0.334,7.910292998500855,-5.562991103765473,38.09084457426487
168,0.336,6.419781195237279,-2.2137907565664436,33.67203516487368,0.336,6.19923597314366,-2.60539107352236,32.68152825624122,0.336,7.617453420364619,-5.650872414133059,37.91028598772722,0.336,8.022103771587087,-5.496367330535832,38.0113779984256
169,0.338,6.248161216641776,-2.279837971877534,33.46453999367278,0.338,6.295665740348,-2.2550400386451233,33.099571430350196,0.338,7.353368022629125,-5.7856560937707995,37.623253493302975,0.338,7.084185157014448,-5.71266975008224,37.69518804724916
170,0.34,6.078677504687819,-2.3413071298304144,33.25812928269253,0.34,5.960194405908196,-2.575713468246488,33.01770935784067,0.34,7.091938216504043,-5.9109195812663975,37.338872310217894,0.34,7.016676909038689,-5.83034866602988,36.923991459812534
171,0.342,5.911376558745305,-2.3983841518687443,33.05288403715901,0.342,5.682876000843776,-2.7297978341246343,33.230116198283326,0.342,6.833295875626425,-6.027070355059424,37.05736152446534,0.342,6.999206117836446,-5.961315315013486,37.49614614841183
172,0.34400000000000003,5.74630030367186,-2.4512521204940017,32.84887718706821,0.34400000000000003,5.747302946557719,-2.4686310290027618,33.787928877593004,0.34400000000000003,6.577562238652637,-6.134511180524343,36.77891563985425,0.34400000000000003,6.680532226170266,-6.210246784432356,35.74262555747101
173,0.34600000000000003,5.5834862393423235,-2.500091009755151,32.64617402553872,0.34600000000000003,5.327272955778858,-2.385392959179319,32.458291547785414,0.34600000000000003,6.324848224223298,-6.233639019929208,36.50370592814879,0.34600000000000003,6.517943981041533,-6.478284935750798,37.00308513208706
174,0.34800000000000003,5.422967592223286,-2.545077448710192,32.44483263967507,0.34800000000000003,5.2522809040742064,-2.6142029847377892,31.21235343495082,0.34800000000000003,6.075254759945348,-6.324844075076178,36.231881775837955,0.34800000000000003,6.035840989798881,-6.549447212724125,36.2019811407292
175,0.35000000000000003,5.264773468318343,-2.5863845159265257,32.24490433244691,0.35000000000000003,5.406983598933647,-2.730374039792368,31.971983759019714,0.35000000000000003,5.828873122561233,-6.40850895506064,35.96357201853266,0.35000000000000003,5.993422758796698,-6.420732222582932,36.11504628528565
